0,0,3.18138313,1.96262884,17.1408215,0.177840143,0.0635189861,0.981865287
0.0169636,0,3.18138313,1.96262884,17.1408215,0.177798018,0.0636417046,0.981870234
0.0329523,0,3.18138313,1.96262884,17.1408215,0.177770421,0.0637033954,0.981875002
0.0469717,0,3.18138313,1.96262884,17.1408215,0.177739441,0.0637504905,0.981880844
0.0469717,1,3.18138313,1.96262884,17.1408215,0.188655525,0.0916076824,0.977596998
0.0631075,0,3.18138313,1.96262884,17.1408215,0.17763339,0.0635646805,0.981918097
0.0631075,1,3.18138313,1.96262884,17.1408215,0.188608229,0.0917181149,0.977601647
0.0792979,0,3.18138313,1.96262884,17.1408215,0.177560776,0.0633861646,0.981948197
0.0792979,1,3.18138313,1.96262884,17.1408215,0.188966721,0.0922971144,0.977489531
0.095225,0,3.18138313,1.96262884,17.1408215,0.177485079,0.0631779283,0.98198086
0.095225,1,3.18138313,1.96262884,17.1408215,0.189285755,0.092854917,0.977385402
0.1112329,0,3.18138313,1.96262884,17.1408215,0.177486077,0.062858656,0.982007205
0.1112329,1,3.18138313,1.96262884,17.1408215,0.189607888,0.0933372378,0.97728622
0.125227,0,3.18138313,1.96262884,17.1408215,0.17747575,0.0625680313,0.982033074
0.125227,1,3.18138313,1.96262884,17.1408215,0.189947352,0.093780078,0.977186263
0.1422697,0,3.18138313,1.96262884,17.1408215,0.177450314,0.0623005852,0.982059658
0.1422697,1,3.18138313,1.96262884,17.1408215,0.190478802,0.0942661539,0.977044225
0.1571794,0,3.18138313,1.96262884,17.1408215,0.177417472,0.062048424,0.982086182
0.1571794,1,3.18138313,1.96262884,17.1408215,0.191003948,0.0947035626,0.976906776
0.1726318,0,3.18138313,1.96262884,17.1408215,0.177359894,0.0619233474,0.982107937
0.1726318,1,3.18138313,1.96262884,17.1408215,0.191479772,0.0950831175,0.976783335
0.1893772,0,3.18138313,1.96262884,17.1408215,0.177297324,0.0618172139,0.982129037
0.1893772,1,3.18138313,1.96262884,17.1408215,0.191872597,0.0953895673,0.976682186
0.2032075,0,3.18138313,1.96262884,17.1408215,0.177244589,0.0617208555,0.982147455
0.2032075,1,3.18138313,1.96262884,17.1408215,0.192249194,0.09568391,0.976584613
0.2202279,0,3.18138313,1.96262884,17.1408215,0.177190021,0.0616148449,0.982166827
0.2202279,1,3.18138313,1.96262884,17.1408215,0.192381322,0.0958267599,0.976548314
0.2362621,0,3.18138313,1.96262884,17.1408215,0.177134991,0.06150667,0.982186317
0.2362621,1,3.18138313,1.96262884,17.1408215,0.192507625,0.0959591568,0.976513863
0.2511427,0,3.18138313,1.96262884,17.1408215,0.177079201,0.0614216886,0.982204199
0.2511427,1,3.18138313,1.96262884,17.1408215,0.192646921,0.096093908,0.97647649
0.2671565,0,3.18138313,1.96262884,17.1408215,0.177069321,0.0614285469,0.982206464
0.2671565,1,3.18138313,1.96262884,17.1408215,0.19279635,0.0962167829,0.976438105
2.2983732,0,0.396468639,-2.33481121,19.7713814,0.047885906,-0.151192605,0.987325609
