0,0,-1.32204986,0.936332703,18.026516,-0.0798459724,0.0435621701,0.995777965
0,1,-1.32204986,0.936332703,18.026516,-0.0701742172,0.0651844069,0.995358706
0.013952748,0,-1.32204986,0.936332703,18.026516,-0.0794240832,0.0436505303,0.995811999
0.013952748,1,-1.32204986,0.936332703,18.026516,-0.0693798736,0.0645946115,0.995453358
0.029902443,0,-1.32204986,0.936332703,18.026516,-0.0792037249,0.0436963625,0.995830774
0.029902443,1,-1.32204986,0.936332703,18.026516,-0.068829447,0.0641261637,0.995523155
0.045779933,0,-1.32204986,0.936332703,18.026516,-0.079079397,0.0437169448,0.995842218
0.045779933,1,-1.32204986,0.936332703,18.026516,-0.0684291795,0.0637027174,0.995579481
0.061794541,0,-1.32204986,0.936332703,18.026516,-0.079033576,0.0437293276,0.995846868
0.061794541,1,-1.32204986,0.936332703,18.026516,-0.068150267,0.0633224994,0.995624423
0.077688441,0,-1.32204986,0.936332703,18.026516,-0.0793478936,0.0438164063,0.995821238
0.077688441,1,-1.32204986,0.936332703,18.026516,-0.0679466724,0.0629683733,0.995662332
0.093641419,0,-1.32204986,0.936332703,18.026516,-0.0798324198,0.0438429415,0.995784521
0.093641419,1,-1.32204986,0.936332703,18.026516,-0.0677539408,0.0626314059,0.995698154
0.107630998,0,-1.32204986,0.936332703,18.026516,-0.0804708302,0.0439165831,0.995732784
0.107630998,1,-1.32204986,0.936332703,18.026516,-0.0675863326,0.0623167083,0.995730698
0.123586164,0,-1.32204986,0.936332703,18.026516,-0.0813029855,0.0441250093,0.995658219
0.123586164,1,-1.32204986,0.936332703,18.026516,-0.0675981119,0.0617467538,0.995766342
0.139504498,0,-1.32204986,0.936332703,18.026516,-0.0815863535,0.044170551,0.99563545
0.139504498,1,-1.32204986,0.936332703,18.026516,-0.0674794316,0.0615247004,0.995789409
0.155505247,0,-1.32204986,0.936332703,18.026516,-0.0817860141,0.0442203954,0.995618939
0.155505247,1,-1.32204986,0.936332703,18.026516,-0.0674309134,0.0612518415,0.995810688
0.171468436,0,-1.32204986,0.936332703,18.026516,-0.0819527954,0.0442556515,0.995605588
0.171468436,1,-1.32204986,0.936332703,18.026516,-0.0674680322,0.0610320345,0.995822787
0.187404274,0,-1.32204986,0.936332703,18.026516,-0.0820681751,0.0442779064,0.995596647
0.187404274,1,-1.32204986,0.936332703,18.026516,-0.0675127804,0.0609301403,0.99582696
0.201351551,0,-1.32204986,0.936332703,18.026516,-0.0820631832,0.0442824848,0.995597243
0.201351551,1,-1.32204986,0.936332703,18.026516,-0.0675703883,0.0608489141,0.995828867
0.217309269,0,-1.32204986,0.936332703,18.026516,-0.0820672736,0.0442867503,0.995597124
0.217309269,1,-1.32204986,0.936332703,18.026516,-0.0675544292,0.060755603,0.995836496
0.233311478,0,-1.32204986,0.936332703,18.026516,-0.0820673704,0.0442867689,0.995597184
0.233311478,1,-1.32204986,0.936332703,18.026516,-0.0678739995,0.0606594756,0.995821476
0.249228717,0,-1.32204986,0.936332703,18.026516,-0.0820543692,0.0442903899,0.995598614
0.249228717,1,-1.32204986,0.936332703,18.026516,-0.0678652525,0.060600698,0.995826244
0.26550516,0,-1.32204986,0.936332703,18.026516,-0.0820523128,0.0442936718,0.995598972
0.26550516,1,-1.32204986,0.936332703,18.026516,-0.0678596348,0.060545858,0.995830595
0.28021205,0,-1.32204986,0.936332703,18.026516,-0.0820410177,0.0443198867,0.995599568
0.28021205,1,-1.32204986,0.936332703,18.026516,-0.0680442601,0.0605041794,0.995821357
0.29611288,0,-1.32204986,0.936332703,18.026516,-0.0819908455,0.0443743169,0.995602429
0.29611288,1,-1.32204986,0.936332703,18.026516,-0.0682059526,0.0604664572,0.99581337
9.82666444,0,-4.60830021,2.00073528,10.1263237,-0.339124262,0.12716791,0.932057321
9.82666444,1,-4.60830021,2.00073528,10.1263237,-0.360206902,0.203269899,0.910406232
9.84260283,0,-4.60830021,2.00073528,10.1263237,-0.329438031,0.130920157,0.934909821
9.84260283,1,-4.60830021,2.00073528,10.1263237,-0.359870315,0.203519166,0.910485864
9.85957142,0,-4.60830021,2.00073528,10.1263237,-0.326565862,0.132257074,0.935733557
9.85957142,1,-4.60830021,2.00073528,10.1263237,-0.359479517,0.203762084,0.910587966
9.87353146,0,-4.60830021,2.00073528,10.1263237,-0.324782729,0.133146018,0.936237276
9.87353146,1,-4.60830021,2.00073528,10.1263237,-0.359052986,0.204004973,0.910703719
9.89078742,0,-4.60830021,2.00073528,10.1263237,-0.323642194,0.133747205,0.936556101
9.89078742,1,-4.60830021,2.00073528,10.1263237,-0.35855338,0.204250112,0.910847187
9.90570108,0,-4.60830021,2.00073528,10.1263237,-0.322698295,0.134257436,0.936817467
9.90570108,1,-4.60830021,2.00073528,10.1263237,-0.349079311,0.206695825,0.913874924
9.92162634,0,-4.60830021,2.00073528,10.1263237,-0.321747035,0.134788886,0.937075973
9.92162634,1,-4.60830021,2.00073528,10.1263237,-0.344968706,0.206616208,0.915446937
9.93629421,0,-4.60830021,2.00073528,10.1263237,-0.320777595,0.135344684,0.937334955
9.93629421,1,-4.60830021,2.00073528,10.1263237,-0.340963125,0.207278967,0.916793466
9.95327702,0,-4.60830021,2.00073528,10.1263237,-0.320034683,0.135747254,0.937536955
9.95327702,1,-4.60830021,2.00073528,10.1263237,-0.33983475,0.20726271,0.917227328
9.96781908,0,-4.60830021,2.00073528,10.1263237,-0.319251537,0.136100173,0.937758446
9.96781908,1,-4.60830021,2.00073528,10.1263237,-0.339164734,0.207404584,0.917452693
9.9843993,0,-4.60830021,2.00073528,10.1263237,-0.318662733,0.136379033,0.937923372
9.9843993,1,-4.60830021,2.00073528,10.1263237,-0.338244468,0.206341743,0.918040216
10.000256,0,-4.60830021,2.00073528,10.1263237,-0.318330467,0.136541247,0.938016951
10.000256,1,-4.60830021,2.00073528,10.1263237,-0.33756122,0.205114439,0.918573916
10.0141559,0,-4.60830021,2.00073528,10.1263237,-0.318145245,0.13665241,0.938067019
10.0141559,1,-4.60830021,2.00073528,10.1263237,-0.337360531,0.204773679,0.918730021
10.030115,0,-4.60830021,2.00073528,10.1263237,-0.317910761,0.136774942,0.938132167
10.030115,1,-4.60830021,2.00073528,10.1263237,-0.337161809,0.204365924,0.918899894
10.0461118,0,-4.60830021,2.00073528,10.1263237,-0.317784667,0.136845663,0.938167214
10.0461118,1,-4.60830021,2.00073528,10.1263237,-0.336919487,0.203271478,0.919237137
10.0620655,0,-4.60830021,2.00073528,10.1263237,-0.317662776,0.136916727,0.938200712
10.0620655,1,-4.60830021,2.00073528,10.1263237,-0.336659998,0.202463493,0.919515908
10.0780061,0,-4.60830021,2.00073528,10.1263237,-0.3175565,0.136979774,0.938229799
10.0780061,1,-4.60830021,2.00073528,10.1263237,-0.336466104,0.201885849,0.919718921
10.0941173,0,-4.60830021,2.00073528,10.1263237,-0.317444503,0.137050107,0.938259661
10.0941173,1,-4.60830021,2.00073528,10.1263237,-0.336281717,0.201389536,0.919899762
10.1090886,0,-4.60830021,2.00073528,10.1263237,-0.317356199,0.13710095,0.938284039
10.1090886,1,-4.60830021,2.00073528,10.1263237,-0.336149007,0.200984761,0.920040905
10.1240278,0,-4.60830021,2.00073528,10.1263237,-0.317249894,0.137160435,0.938313305
10.1240278,1,-4.60830021,2.00073528,10.1263237,-0.336051732,0.20069474,0.920143306
10.1408768,0,-4.60830021,2.00073528,10.1263237,-0.317242146,0.137162104,0.938316226
10.1408768,1,-4.60830021,2.00073528,10.1263237,-0.335974336,0.200473249,0.920222938
10.1560289,0,-4.60830021,2.00073528,10.1263237,-0.31705308,0.137141287,0.938385487
10.1560289,1,-4.60830021,2.00073528,10.1263237,-0.335909009,0.200325847,0.92028147
10.1709273,0,-4.60830021,2.00073528,10.1263237,-0.316810042,0.137049481,0.938483357
10.1709273,1,-4.60830021,2.00073528,10.1263237,-0.335851699,0.200212702,0.920329273
10.1867832,0,-4.60830021,2.00073528,10.1263237,-0.316461086,0.137158349,0.938587546
10.1867832,1,-4.60830021,2.00073528,10.1263237,-0.335795164,0.200139448,0.920367777
10.201919,0,-4.60830021,2.00073528,10.1263237,-0.316402644,0.136992425,0.938633382
10.201919,1,-4.60830021,2.00073528,10.1263237,-0.335717231,0.20001258,0.920426011
10.218679,0,-4.60830021,2.00073528,10.1263237,-0.31622833,0.136934072,0.938702464
10.218679,1,-4.60830021,2.00073528,10.1263237,-0.335636139,0.199890688,0.920484185
10.2348037,0,-4.60830021,2.00073528,10.1263237,-0.316153407,0.136908025,0.938732803
10.2348037,1,-4.60830021,2.00073528,10.1263237,-0.335546196,0.199735522,0.92055285
10.2495318,0,-4.60830021,2.00073528,10.1263237,-0.316038609,0.136858612,0.938780189
10.2495318,1,-4.60830021,2.00073528,10.1263237,-0.335444331,0.199581236,0.920625508
10.2654815,0,-4.60830021,2.00073528,10.1263237,-0.316003144,0.136835486,0.938796461
10.2654815,1,-4.60830021,2.00073528,10.1263237,-0.335335612,0.199435964,0.920698524
10.2805971,0,-4.60830021,2.00073528,10.1263237,-0.31596756,0.136853829,0.938806593
10.2805971,1,-4.60830021,2.00073528,10.1263237,-0.335236192,0.199345961,0.920755923
13.3753494,0,2.16350269,-2.74095821,17.3320045,0.109363168,-0.171923563,0.97900331
13.3753494,1,2.16350269,-2.74095821,17.3320045,0.132680222,-0.14851439,0.979958355
13.389161,0,2.16350269,-2.74095821,17.3320045,0.109365024,-0.171922639,0.97900337
13.389161,1,2.16350269,-2.74095821,17.3320045,0.132926986,-0.148508027,0.979925931
13.4051183,0,2.16350269,-2.74095821,17.3320045,0.109367125,-0.171921611,0.97900337
13.4051183,1,2.16350269,-2.74095821,17.3320045,0.133150414,-0.148499638,0.979896963
