0,1,-1.9575758,-4.1813097,19.979208,-0.0984348804,-0.219458833,0.970569372
0.015942278,0,-1.9575758,-4.1813097,19.979208,-0.103272468,-0.210253373,0.97201407
0.015942278,1,-1.9575758,-4.1813097,19.979208,-0.0976120979,-0.217734337,0.971040606
0.031979342,0,-1.9575758,-4.1813097,19.979208,-0.102558792,-0.208400965,0.972501516
0.031979342,1,-1.9575758,-4.1813097,19.979208,-0.0966046378,-0.215341076,0.971670449
0.047933117,0,-1.9575758,-4.1813097,19.979208,-0.102686316,-0.208117247,0.972557068
0.047933117,1,-1.9575758,-4.1813097,19.979208,-0.0958743766,-0.21139656,0.972594142
0.063894557,0,-1.9575758,-4.1813097,19.979208,-0.101487473,-0.206126779,0.973115325
0.063894557,1,-1.9575758,-4.1813097,19.979208,-0.0956105664,-0.210349873,0.972852468
0.078017495,0,-1.9575758,-4.1813097,19.979208,-0.101484448,-0.205765456,0.973199725
0.078017495,1,-1.9575758,-4.1813097,19.979208,-0.0948919803,-0.2077232,0.973484218
0.093816699,0,-1.9575758,-4.1813097,19.979208,-0.101120666,-0.205259457,0.973352969
0.093816699,1,-1.9575758,-4.1813097,19.979208,-0.0948605239,-0.206991658,0.973648608
0.109750034,0,-1.9575758,-4.1813097,19.979208,-0.100992493,-0.205001518,0.9734267
0.109750034,1,-1.9575758,-4.1813097,19.979208,-0.094599776,-0.206292063,0.973827422
0.125706364,0,-1.9575758,-4.1813097,19.979208,-0.100611307,-0.204514101,0.97357589
0.125706364,1,-1.9575758,-4.1813097,19.979208,-0.0944094732,-0.205460981,0.974025965
0.141669081,0,-1.9575758,-4.1813097,19.979208,-0.100175127,-0.204091311,0.97371614
0.141669081,1,-1.9575758,-4.1813097,19.979208,-0.0941550434,-0.204617709,0.974232018
0.157626433,0,-1.9575758,-4.1813097,19.979208,-0.0998355001,-0.203700766,0.973838627
0.157626433,1,-1.9575758,-4.1813097,19.979208,-0.0940130278,-0.204035014,0.974371791
0.171691631,0,-1.9575758,-4.1813097,19.979208,-0.0990370363,-0.20223476,0.974229097
0.171691631,1,-1.9575758,-4.1813097,19.979208,-0.0938552096,-0.20345819,0.974511147
0.187510763,0,-1.9575758,-4.1813097,19.979208,-0.0984750986,-0.201074511,0.974530578
0.187510763,1,-1.9575758,-4.1813097,19.979208,-0.0937149674,-0.20301713,0.974619865
0.203438222,0,-1.9575758,-4.1813097,19.979208,-0.0981260985,-0.200369656,0.974715829
0.203438222,1,-1.9575758,-4.1813097,19.979208,-0.0936177373,-0.201990202,0.974844575
0.219519997,0,-1.9575758,-4.1813097,19.979208,-0.0977867916,-0.199959859,0.974838495
0.219519997,1,-1.9575758,-4.1813097,19.979208,-0.0932869464,-0.201618478,0.974956095
0.235406578,0,-1.9575758,-4.1813097,19.979208,-0.0977162495,-0.199561372,0.974931121
0.235406578,1,-1.9575758,-4.1813097,19.979208,-0.0929505676,-0.200571254,0.975205421
0.251360097,0,-1.9575758,-4.1813097,19.979208,-0.0976839811,-0.199313596,0.974988222
0.251360097,1,-1.9575758,-4.1813097,19.979208,-0.093000181,-0.200318351,0.975255013
0.265334341,0,-1.9575758,-4.1813097,19.979208,-0.0976471379,-0.199069351,0.975044847
0.265334341,1,-1.9575758,-4.1813097,19.979208,-0.0928477198,-0.199532688,0.975432396
0.281333848,0,-1.9575758,-4.1813097,19.979208,-0.0976202264,-0.198919386,0.975080609
0.281333848,1,-1.9575758,-4.1813097,19.979208,-0.092814967,-0.199397355,0.97546494
0.297317005,0,-1.9575758,-4.1813097,19.979208,-0.0975417197,-0.198814809,0.975111961
0.297317005,1,-1.9575758,-4.1813097,19.979208,-0.0925813019,-0.199051663,0.97555989
1.87511657,0,3.28109837,-2.79933858,12.2266178,0.238369182,-0.22687237,0.944198847
1.87511657,1,3.28109837,-2.79933858,12.2266178,0.241199821,-0.201167464,0.949294806
1.89105833,0,3.28109837,-2.79933858,12.2266178,0.238388136,-0.226997018,0.944167912
1.89105833,1,3.28109837,-2.79933858,12.2266178,0.241229787,-0.201182961,0.949285865
1.90700751,0,3.28109837,-2.79933858,12.2266178,0.238408834,-0.22711277,0.944138408
1.90700751,1,3.28109837,-2.79933858,12.2266178,0.241308659,-0.201384053,0.94922775
1.92299756,0,3.28109837,-2.79933858,12.2266178,0.238428384,-0.227224857,0.944109857
1.92299756,1,3.28109837,-2.79933858,12.2266178,0.241322458,-0.201399684,0.949222445
1.93894444,0,3.28109837,-2.79933858,12.2266178,0.238442883,-0.227329195,0.944084227
1.93894444,1,3.28109837,-2.79933858,12.2266178,0.241338685,-0.201417759,0.949216008
1.95424008,0,3.28109837,-2.79933858,12.2266178,0.238455877,-0.22743395,0.944058776
1.95424008,1,3.28109837,-2.79933858,12.2266178,0.241357297,-0.201451302,0.949206114
1.9689279,0,3.28109837,-2.79933858,12.2266178,0.23845692,-0.227687985,0.944001436
1.9689279,1,3.28109837,-2.79933858,12.2266178,0.241374195,-0.201491579,0.949195325
1.98491259,0,3.28109837,-2.79933858,12.2266178,0.238469869,-0.227774769,0.94397974
1.98491259,1,3.28109837,-2.79933858,12.2266178,0.241389498,-0.201548412,0.949181616
2.00028794,0,3.28109837,-2.79933858,12.2266178,0.238479957,-0.227985144,0.94393003
2.00028794,1,3.28109837,-2.79933858,12.2266178,0.241401613,-0.201612517,0.949167252
2.01612598,0,3.28109837,-2.79933858,12.2266178,0.238489747,-0.228058115,0.943912089
2.01612598,1,3.28109837,-2.79933858,12.2266178,0.240890622,-0.203834742,0.948821604
2.03235363,0,3.28109837,-2.79933858,12.2266178,0.238500923,-0.228130072,0.943893969
2.03235363,1,3.28109837,-2.79933858,12.2266178,0.240898803,-0.203841478,0.948819041
2.04710559,0,3.28109837,-2.79933858,12.2266178,0.238513544,-0.228201792,0.943875492
2.04710559,1,3.28109837,-2.79933858,12.2266178,0.240560591,-0.20517391,0.948621154
2.06309207,0,3.28109837,-2.79933858,12.2266178,0.238522321,-0.228270695,0.943858564
2.06309207,1,3.28109837,-2.79933858,12.2266178,0.240301996,-0.206295311,0.948447287
2.0780272,0,3.28109837,-2.79933858,12.2266178,0.238529503,-0.228330836,0.94384402
2.0780272,1,3.28109837,-2.79933858,12.2266178,0.240138054,-0.20705241,0.948327959
2.09507396,0,3.28109837,-2.79933858,12.2266178,0.23853372,-0.228388458,0.943830729
2.09507396,1,3.28109837,-2.79933858,12.2266178,0.239989012,-0.207731083,0.948221087
2.10996413,0,3.28109837,-2.79933858,12.2266178,0.238538578,-0.228439108,0.943818808
2.10996413,1,3.28109837,-2.79933858,12.2266178,0.239867389,-0.208334357,0.948123097
2.12589543,0,3.28109837,-2.79933858,12.2266178,0.238543764,-0.228490338,0.943806648
2.12589543,1,3.28109837,-2.79933858,12.2266178,0.239680141,-0.208876893,0.948054373
2.14187424,0,3.28109837,-2.79933858,12.2266178,0.238549799,-0.228534624,0.9437958
2.14187424,1,3.28109837,-2.79933858,12.2266178,0.239533916,-0.209409311,0.947976887
2.1557841,0,3.28109837,-2.79933858,12.2266178,0.238556549,-0.228572637,0.943786144
2.1557841,1,3.28109837,-2.79933858,12.2266178,0.23942396,-0.209828794,0.947914779
2.17177543,0,3.28109837,-2.79933858,12.2266178,0.238561958,-0.228608534,0.943777263
2.17177543,1,3.28109837,-2.79933858,12.2266178,0.239285335,-0.210207656,0.947868466
2.18874503,0,3.28109837,-2.79933858,12.2266178,0.238567755,-0.228648573,0.943767369
2.18874503,1,3.28109837,-2.79933858,12.2266178,0.239119738,-0.210578173,0.947830439
2.20281662,0,3.28109837,-2.79933858,12.2266178,0.238574117,-0.228685766,0.943757951
2.20281662,1,3.28109837,-2.79933858,12.2266178,0.238976523,-0.210896537,0.947798073
2.21875353,0,3.28109837,-2.79933858,12.2266178,0.23858121,-0.228720069,0.943748951
2.21875353,1,3.28109837,-2.79933858,12.2266178,0.23884505,-0.211199149,0.947765946
2.23454481,0,3.28109837,-2.79933858,12.2266178,0.238587826,-0.22875607,0.943739653
2.23454481,1,3.28109837,-2.79933858,12.2266178,0.238700926,-0.211516663,0.947733402
2.25049527,0,3.28109837,-2.79933858,12.2266178,0.238593966,-0.228793487,0.943730116
2.25049527,1,3.28109837,-2.79933858,12.2266178,0.238569006,-0.211794272,0.947706461
2.26551983,0,3.28109837,-2.79933858,12.2266178,0.238599241,-0.228831589,0.943720639
2.26551983,1,3.28109837,-2.79933858,12.2266178,0.238383204,-0.212081194,0.947690785
2.28146875,0,3.28109837,-2.79933858,12.2266178,0.238602415,-0.228875116,0.943710387
2.28146875,1,3.28109837,-2.79933858,12.2266178,0.238206282,-0.212338701,0.947679222
2.29742916,0,3.28109837,-2.79933858,12.2266178,0.238604277,-0.22891739,0.943700731
2.29742916,1,3.28109837,-2.79933858,12.2266178,0.238033354,-0.212592438,0.94766736
2.31336224,0,3.28109837,-2.79933858,12.2266178,0.238604367,-0.22896193,0.943691015
2.31336224,1,3.28109837,-2.79933858,12.2266178,0.237883881,-0.212812081,0.947657049
2.3293219,0,3.28109837,-2.79933858,12.2266178,0.238602936,-0.229009882,0.943680823
2.3293219,1,3.28109837,-2.79933858,12.2266178,0.23773998,-0.213034093,0.947644651
8.84449387,0,-0.762832642,-1.63696074,6.00524235,-0.110904343,-0.267070442,0.957227707
8.84449387,1,-0.762832642,-1.63696074,6.00524235,-0.10854397,-0.260106117,0.959402204
8.85941956,0,-0.762832642,-1.63696074,6.00524235,-0.110914692,-0.267112106,0.957215905
8.85941956,1,-0.762832642,-1.63696074,6.00524235,-0.108585447,-0.260068417,0.959409118
8.87538457,0,-0.762832642,-1.63696074,6.00524235,-0.110923968,-0.26716423,0.957201362
8.87538457,1,-0.762832642,-1.63696074,6.00524235,-0.108623773,-0.260030836,0.95941633
8.89147555,0,-0.762832642,-1.63696074,6.00524235,-0.110936083,-0.267226726,0.957183599
8.89147555,1,-0.762832642,-1.63696074,6.00524235,-0.108661264,-0.25999707,0.959422529
8.90745896,0,-0.762832642,-1.63696074,6.00524235,-0.110945486,-0.267278761,0.957168996
8.90745896,1,-0.762832642,-1.63696074,6.00524235,-0.108695373,-0.25996387,0.959428847
8.92325127,0,-0.762832642,-1.63696074,6.00524235,-0.110952675,-0.26733771,0.957152784
8.92325127,1,-0.762832642,-1.63696074,6.00524235,-0.108729005,-0.259932727,0.959434628
8.93732489,0,-0.762832642,-1.63696074,6.00524235,-0.110959597,-0.267433316,0.957126498
8.93732489,1,-0.762832642,-1.63696074,6.00524235,-0.108760051,-0.259903789,0.959440053
8.95420814,0,-0.762832642,-1.63696074,6.00524235,-0.110996388,-0.267546922,0.957091808
8.95420814,1,-0.762832642,-1.63696074,6.00524235,-0.108786948,-0.259877533,0.959445119
8.97028991,0,-0.762832642,-1.63696074,6.00524235,-0.111031309,-0.267629385,0.957065821
8.97028991,1,-0.762832642,-1.63696074,6.00524235,-0.108812042,-0.259850919,0.959450483
8.98410805,0,-0.762832642,-1.63696074,6.00524235,-0.111045085,-0.267695695,0.957046688
8.98410805,1,-0.762832642,-1.63696074,6.00524235,-0.108840376,-0.259825289,0.959455192
9.00121051,0,-0.762832642,-1.63696074,6.00524235,-0.111044452,-0.2677477,0.957033038
9.00121051,1,-0.762832642,-1.63696074,6.00524235,-0.108865626,-0.25980103,0.959459841
9.01711727,0,-0.762832642,-1.63696074,6.00524235,-0.111040324,-0.267795801,0.957020819
9.01711727,1,-0.762832642,-1.63696074,6.00524235,-0.108888552,-0.2597799,0.959463775
9.03196785,0,-0.762832642,-1.63696074,6.00524235,-0.111027956,-0.267805636,0.957019985
9.03196785,1,-0.762832642,-1.63696074,6.00524235,-0.108893596,-0.259778261,0.959464014
9.04693645,0,-0.762832642,-1.63696074,6.00524235,-0.111019358,-0.267811,0.957019866
9.04693645,1,-0.762832642,-1.63696074,6.00524235,-0.108898841,-0.259776473,0.959464252
9.06300673,0,-0.762832642,-1.63696074,6.00524235,-0.111018017,-0.267807841,0.957021117
