0,0,-0.763257504,-3.45095038,12.3707695,-0.066408813,-0.277019769,0.958359659
0,1,-0.763257504,-3.45095038,12.3707695,-0.0468622707,-0.289001763,0.956047177
0.0142053,0,-0.763257504,-3.45095038,12.3707695,-0.0664644018,-0.276754349,0.958443582
0.0142053,1,-0.763257504,-3.45095038,12.3707695,-0.0471998006,-0.288367569,0.956231534
0.0292068,0,-0.763257504,-3.45095038,12.3707695,-0.0665476769,-0.276441306,0.958539426
0.0292068,1,-0.763257504,-3.45095038,12.3707695,-0.0475136973,-0.28778708,0.956399322
0.045219,0,-0.763257504,-3.45095038,12.3707695,-0.0666462407,-0.276156485,0.958624899
0.045219,1,-0.763257504,-3.45095038,12.3707695,-0.047851406,-0.287116826,0.956591845
0.0606865,0,-0.763257504,-3.45095038,12.3707695,-0.0667503402,-0.275865227,0.958711267
0.0606865,1,-0.763257504,-3.45095038,12.3707695,-0.0482652299,-0.286377847,0.956799746
0.0778349,0,-0.763257504,-3.45095038,12.3707695,-0.0668658987,-0.275521874,0.9588117
0.0778349,1,-0.763257504,-3.45095038,12.3707695,-0.048781082,-0.285574883,0.957019985
0.0922406,0,-0.763257504,-3.45095038,12.3707695,-0.0669913143,-0.275238812,0.958892763
0.0922406,1,-0.763257504,-3.45095038,12.3707695,-0.0493709221,-0.284777611,0.957233012
0.1106472,0,-0.763257504,-3.45095038,12.3707695,-0.0670903102,-0.274979979,0.958967745
0.1106472,1,-0.763257504,-3.45095038,12.3707695,-0.0497846231,-0.284184068,0.957393289
0.124373,0,-0.763257504,-3.45095038,12.3707695,-0.0672160536,-0.274747461,0.959032714
0.124373,1,-0.763257504,-3.45095038,12.3707695,-0.0501737222,-0.283714443,0.957517087
0.1400948,0,-0.763257504,-3.45095038,12.3707695,-0.0672966689,-0.274613023,0.959070921
0.1400948,1,-0.763257504,-3.45095038,12.3707695,-0.0504975021,-0.283362985,0.957608461
0.1559477,0,-0.763257504,-3.45095038,12.3707695,-0.0673379004,-0.274531513,0.959095359
0.1559477,1,-0.763257504,-3.45095038,12.3707695,-0.0507705733,-0.283052891,0.957689643
0.1708439,0,-0.763257504,-3.45095038,12.3707695,-0.06738206,-0.274447709,0.959120214
0.1708439,1,-0.763257504,-3.45095038,12.3707695,-0.0509757623,-0.282785624,0.957761168
0.1871108,0,-0.763257504,-3.45095038,12.3707695,-0.0674260855,-0.274360865,0.959145844
0.1871108,1,-0.763257504,-3.45095038,12.3707695,-0.0511856042,-0.282541066,0.957825363
0.2021458,0,-0.763257504,-3.45095038,12.3707695,-0.0674539879,-0.27429831,0.959164917
0.2021458,1,-0.763257504,-3.45095038,12.3707695,-0.0513623841,-0.282317102,0.957884908
0.2181048,0,-0.763257504,-3.45095038,12.3707695,-0.0674703941,-0.274256229,0.959178329
0.2181048,1,-0.763257504,-3.45095038,12.3707695,-0.051561363,-0.28210935,0.957938194
0.2349362,0,-0.763257504,-3.45095038,12.3707695,-0.0674870685,-0.274214536,0.959191501
0.2349362,1,-0.763257504,-3.45095038,12.3707695,-0.0517293885,-0.281941324,0.95798111
0.2500476,0,-0.763257504,-3.45095038,12.3707695,-0.0675033182,-0.274164438,0.959207237
0.2500476,1,-0.763257504,-3.45095038,12.3707695,-0.0518871062,-0.281790763,0.958019197
0.2650871,0,-0.763257504,-3.45095038,12.3707695,-0.0675219893,-0.27411139,0.959223747
0.2650871,1,-0.763257504,-3.45095038,12.3707695,-0.0520951636,-0.281619608,0.958060503
0.2811487,0,-0.763257504,-3.45095038,12.3707695,-0.0675430149,-0.274045438,0.959243894
0.2811487,1,-0.763257504,-3.45095038,12.3707695,-0.0522839986,-0.281459957,0.958099306
0.2960797,0,-0.763257504,-3.45095038,12.3707695,-0.0675612837,-0.273968726,0.959267437
0.2960797,1,-0.763257504,-3.45095038,12.3707695,-0.052497182,-0.281264991,0.958146989
5.795829,0,-3.24666309,-4.50838709,16.0638847,-0.198185965,-0.252521634,0.94706732
5.795829,1,-3.24666309,-4.50838709,16.0638847,-0.195407853,-0.270797193,0.942586541
5.8111741,0,-3.24666309,-4.50838709,16.0638847,-0.198211923,-0.252513796,0.947064102
5.8111741,1,-3.24666309,-4.50838709,16.0638847,-0.195410877,-0.270794421,0.94258678
5.8264394,0,-3.24666309,-4.50838709,16.0638847,-0.198258907,-0.252491206,0.947060525
5.8264394,1,-3.24666309,-4.50838709,16.0638847,-0.195414111,-0.270791531,0.942587018
5.8416191,0,-3.24666309,-4.50838709,16.0638847,-0.198305801,-0.252456129,0.947060227
5.8416191,1,-3.24666309,-4.50838709,16.0638847,-0.195417479,-0.27078861,0.942587256
5.8585898,0,-3.24666309,-4.50838709,16.0638847,-0.198320121,-0.252437145,0.947062433
5.8585898,1,-3.24666309,-4.50838709,16.0638847,-0.195420712,-0.270786136,0.942587376
5.8736502,0,-3.24666309,-4.50838709,16.0638847,-0.198336005,-0.252424479,0.947062612
5.8736502,1,-3.24666309,-4.50838709,16.0638847,-0.195423901,-0.270783693,0.942587435
5.888652,0,-3.24666309,-4.50838709,16.0638847,-0.198370144,-0.252421379,0.947056413
5.888652,1,-3.24666309,-4.50838709,16.0638847,-0.19548735,-0.270858854,0.942552805
5.9047623,0,-3.24666309,-4.50838709,16.0638847,-0.198402971,-0.252416909,0.947050869
5.9047623,1,-3.24666309,-4.50838709,16.0638847,-0.195489913,-0.270856082,0.942553103
5.9197699,0,-3.24666309,-4.50838709,16.0638847,-0.198442966,-0.252420992,0.947041512
5.9197699,1,-3.24666309,-4.50838709,16.0638847,-0.195492581,-0.270853162,0.942553401
5.9355666,0,-3.24666309,-4.50838709,16.0638847,-0.198483333,-0.252429456,0.947030962
5.9355666,1,-3.24666309,-4.50838709,16.0638847,-0.195494875,-0.270850778,0.942553699
5.9515596,0,-3.24666309,-4.50838709,16.0638847,-0.198509961,-0.252436996,0.947023511
5.9515596,1,-3.24666309,-4.50838709,16.0638847,-0.19549714,-0.270848423,0.942553997
5.9666661,0,-3.24666309,-4.50838709,16.0638847,-0.19853738,-0.252449393,0.94701457
5.9666661,1,-3.24666309,-4.50838709,16.0638847,-0.195499063,-0.270846248,0.942554295
5.9827146,0,-3.24666309,-4.50838709,16.0638847,-0.198540077,-0.252423137,0.947021127
5.9827146,1,-3.24666309,-4.50838709,16.0638847,-0.195500761,-0.270844012,0.942554593
5.9988225,0,-3.24666309,-4.50838709,16.0638847,-0.198542386,-0.252398431,0.947027326
5.9988225,1,-3.24666309,-4.50838709,16.0638847,-0.195502222,-0.270841956,0.942554891
6.0141869,0,-3.24666309,-4.50838709,16.0638847,-0.198544607,-0.252375394,0.947033167
6.0141869,1,-3.24666309,-4.50838709,16.0638847,-0.195503905,-0.270839691,0.942555249
6.0295513,0,-3.24666309,-4.50838709,16.0638847,-0.198546723,-0.252353817,0.947038591
